material_id,band_gap,density,formation_energy
mp-26817,0.0,2.973565087967914,-2.702048528647186
mp-26749,2.5805,3.126259687782006,-2.489713086374458
mp-26785,0.0,3.385465027597686,-2.264635911374458
mp-26832,1.4093,3.244198797639324,-2.4467124489682552
mp-26853,2.5327,3.29115255298394,-2.6306368438744583
mp-26837,4.06,3.4494131532117223,-2.541321942965368
mp-26887,2.0349,3.046298009221138,-2.68868050910173
mp-26847,1.1065,2.94601737864366,-2.31636673819264
mp-27094,3.5865,3.771925713871987,-2.52634664526455
mp-32022,1.7197,2.857781146727465,-2.545732547095462
mp-32396,0.38359999999999905,2.9275340365084093,-2.243493620238094
mp-32465,1.960999999999999,2.599515872799063,-2.551501418968254
mp-504184,3.5516,2.898242541165085,-2.468166042568026
mp-504206,0.911899999999999,2.426559870553291,-2.566719244843074
mp-504264,0.5457000000000001,3.801778052368666,-2.196569655068026
mp-510529,3.2645,3.306022984595002,-2.924964505583332
mp-540415,1.2363,3.004650683348471,-2.538651117550008
mp-540038,2.4449,2.89834015005132,-2.466549725843254
mp-542874,5.5106,3.111850572569773,-3.191551080583333
mp-543044,7.4521,3.912387309883819,-3.860047451203703
mp-554076,2.1532,3.15015512852314,-1.533421497916666
mp-554101,3.661,3.897726632709889,-2.057841353749999
mp-554131,2.2144,3.617532462777132,-3.052000652592593
mp-554998,2.659399999999999,4.464833829462578,-1.464572214236111
mp-555232,1.838899999999999,5.35706472047706,-3.229446636955781
mp-555489,4.6908,4.510569241354464,-3.566173542743055
mp-555591,7.3463,3.473883895799458,-3.850441866203703
mp-556156,2.0538,5.322577352909745,-3.179332528124998
mp-556237,7.371600000000001,3.344624867052609,-3.785693320385417
mp-556906,7.1459,2.5044336784026493,-3.281460825176519
mp-557473,3.3197,2.9625144288099383,-2.086975833472221
mp-558941,5.274999999999999,3.654153093323139,-3.402774547261903
mp-559300,5.2264,2.491208405924639,-2.695161618486904
mp-559277,4.1343,3.529527729831225,-3.319276114537037
mp-559719,5.3953,3.491432829428612,-2.5286436316666663
mp-559680,2.114599999999999,4.305139439233461,-2.290570136083333
mp-559840,1.8873000000000002,3.235733075457526,-2.9623792220833343
mp-560104,3.7826,5.6688866988086435,-2.759043833520833
mp-560297,3.7928,5.144220634346922,-3.194587247270834
mp-560949,3.9628,4.024370524459865,-3.492257260648148
mp-561474,3.674399999999999,2.627341046880791,-2.430990501398148
mp-561778,3.0669,3.274139708624098,-2.0949266768555
mp-562137,4.5495,2.162797305844421,-2.189372252597222
mp-570948,2.1319,3.989602578218511,-0.840424472166667
mp-584239,2.5741,3.5309993666103363,-2.138705941792328
mp-581285,2.913999999999999,6.585626369225038,-3.538679029930556
mp-583853,2.650499999999999,2.864280233927829,-2.547993591853741
mp-585241,0.5374,4.411074552672751,-2.298465336097884
mp-604486,3.4331,0.848252029347297,-0.38767060438271606
mp-6099,4.9634,2.97641202385437,-3.340805022583333
mp-6241,4.4399999999999995,3.606630551366822,-2.8893627180833343
mp-6211,5.3396,3.044926869372857,-2.30058688797619
mp-643458,6.1448,2.049220776315979,-1.93676992922619
mp-6499,4.489000000000001,4.266235240517525,-2.958859195833334
mp-6644,0.293899999999999,6.292353134401718,-2.862336244833334
mp-6604,7.166499999999999,2.924869866976174,-3.4304397095
mp-860885,3.547,2.960283196686296,-2.407370134804421
mp-863419,4.0046,2.223870302973071,-2.404403396768708
mp-860888,4.365699999999999,3.026022871636081,-2.42179207712585
mp-722903,0.0,1.511409865532648,-1.186672298783333
mp-1106116,1.2585,2.72525501690608,-1.758999362833333
mp-859133,3.6498,1.578552061722403,-0.6686744075000001
mp-1210819,3.3071,4.040942543633485,-0.33241530473484704
mp-1214370,0.0,6.4924501931779695,-1.680907969074074
mp-542207,0.0,7.514581621045512,-2.366355247888888
mp-542122,0.0,5.920048311259367,-2.298855071222223
mp-554837,0.0,7.4799184464071935,-2.186956230222224
mp-851087,0.0,3.396535634788291,-2.4971849536666673
mp-643276,3.151,2.659883280277225,-0.45050203564393904
mp-696057,3.2777,4.620086947346551,-0.325165663979166
mp-766024,2.787,2.538208132814264,-2.757273236547618
mp-757447,3.177499999999999,2.670444390252314,-2.504231393690475
mp-765442,3.2231,2.713745052125741,-2.533926327986746
mp-765588,3.5669,2.782206857384571,-2.388772761853741
mp-1020026,6.0842,2.356492760873887,-2.85832689125
mp-1020627,3.0465,3.6345079205023803,-1.3178914003703701
mp-1101527,2.169099999999999,3.030533927634023,-2.594289262800925
mp-1101513,1.843999999999999,2.936062764405766,-2.674275013356482
mp-1101573,0.9861999999999991,2.9516992101278,-2.489357183265486
mp-1102318,2.4534000000000002,4.263789018254616,-2.3036676079166662
mp-1101598,0.07499999999999901,3.196601562121809,-2.276335461601731
mp-1104261,3.2893,3.127306455683237,-2.376951314710883
mp-1105934,0.2731,4.037704663684464,-1.870807047970546
mp-1105750,1.983299999999999,3.097230006903312,-1.644062793166666
mp-1106166,0.677999999999999,3.239073091145854,-2.151710085059523
mp-1139957,4.4444,4.278398279649152,-2.058735494500001
mp-1176557,0.0,3.36967080328445,-3.093953751960785
mp-1176681,1.1821,4.386063738575881,-1.584942281476569
mp-1176567,0.0,2.923749065993523,-2.951274234895833
mp-1176794,3.1847,2.867384565786548,-2.59784084069264
mp-1176722,0.13260000000000002,3.405223080877119,-2.52141170283188
mp-1176596,0.0,2.948584922324322,-2.954934767708333
mp-1176657,0.24619999999999903,4.326390684294016,-1.69400002089491
mp-1176812,2.2244,3.393585057564182,-2.460678407222222
mp-1180529,1.295399999999999,3.436012153227919,-2.3397108079259032
mp-1191696,2.76,3.763411200064086,-2.129827416527778
mp-1193519,0.0,4.335135183883482,-1.709148072380951
mp-1193954,2.36,2.907024876545368,-1.215912313722222
mp-1200459,0.0363,3.0306169397211282,-2.7537332575
mp-1202839,0.5378000000000001,5.137293662979395,-1.8653620211333322
mp-1209597,1.903,3.418834825000822,-2.94170712456258
mp-1211004,3.6314,6.800515046340919,-2.646701078194444
mp-1211159,0.290799999999999,2.881155698272388,-2.728732819747024
mp-1211202,0.7350000000000001,3.623123774371739,-2.097961947962964
mp-1210919,3.6807,6.3922008630837714,-2.668482140694443
mp-1211129,0.030999999999999004,3.55464244705319,-2.257291626757368
mp-1211137,3.6841,6.612080727607257,-2.642080600902778
mp-1210856,0.070799999999999,3.549715732369401,-2.314866909434523
mp-1211203,0.11770000000000001,6.551274680114578,-2.623181658194445
mp-1218614,0.0,5.698427340379564,-2.254725459666667
mp-1222487,0.214599999999999,6.863856752222243,-3.072720760833334
mp-1222571,5.4216,2.572984275764845,-3.211568511025641
mp-1236649,0.0,5.588927838753283,-2.995491075555554
mp-1235603,0.0766,3.2438521614542672,-1.535688327074274
mp-1235110,1.0215,4.445438942556825,-2.073564135964913
mp-1235130,0.21950000000000003,4.631556236343324,-1.966062181055555
mp-1236347,0.0,5.5991217226528605,-1.548396325490196
mp-1235025,1.0894,4.627466883979173,-1.894349652444444
mp-1246721,3.7937000000000003,3.137477367519938,-2.990097490125661
mp-1273900,0.0379,3.215313297888179,-1.746461071333333
mp-1277622,1.6521,4.271225428827078,-2.376267968690476
mp-1279659,0.0,3.238024353403191,-1.7581531428333341
mp-1290445,0.22540000000000002,4.587180987645602,-1.371226447174329
mp-1290585,1.9785,3.223514228917897,-2.963131207666668
mp-1290836,1.1093,3.121660612696152,-1.8018708737439342
mp-1295192,0.904999999999999,3.072573365152581,-1.9842330658764382
mp-1293037,1.380399999999999,2.721596325187988,-2.605204432247023
mp-1305171,0.9272,3.078581196035803,-1.981056528126437
mp-1302676,1.5024000000000002,2.503355096814764,-2.572094057247024
mp-1310345,0.466099999999999,4.35884500303277,-1.219338526410256
mp-1306746,0.39430000000000004,3.302542493147316,-2.280339153639456
mp-1311311,2.9939,3.02566152099445,-2.336474090068027
mp-1306573,0.059699999999999004,4.32262101875946,-2.657110673690476
mp-1314136,0.591799999999999,4.247445997037282,-1.443260284328029
mp-1312869,0.050199999999999,4.229611072594973,-1.8708879961904752
mp-1326495,0.0,2.722634774843387,1.014351406666667
mp-1340104,0.0809,3.48671000215789,-1.652086573252874
mp-1344789,0.0,2.572984688871344,1.3826574535897431
mp-1345407,0.0,3.432456139093687,-0.27139009114718504
mp-1368706,0.0,2.759977366318057,2.180526138974358
mp-1372870,0.0,2.9700741968555953,-1.2443083693537411
mp-1373670,0.0839,2.915876567849459,-1.272938404710884
mp-1374455,0.0,2.962957547558345,0.6656234602873551
mp-1371287,0.0,2.8961631422693213,1.208155820897436
mp-1374032,0.0,2.962376834279077,1.304416134358973
mp-1376587,0.0,2.849965642428651,1.079596066025641
mp-1390274,1.0766,3.272586673923807,-1.130142452222222
mp-1396229,0.0,4.275428400058476,1.212003495238094
mp-1430113,0.0,2.9070244456447183,-0.344084696388888
mp-1569466,0.15409999999999902,3.615031801656321,-2.037020553333333
mp-1641256,2.2,3.039615892557766,-2.6947506141017312
mp-17314,1.683999999999999,3.436212296441604,-2.35024137292443
mp-1663238,4.2869,2.937824074945061,-2.613368526799494
mp-1662030,3.328999999999999,2.761085974539123,-2.438855903639454
mp-18932,3.6462,6.492310290796513,-2.6389536358333343
mp-19209,3.6252,3.7126519138141463,-2.351329154027778
mp-1978995,0.3659,3.34581231593406,-2.536716292575471
mp-25831,3.424899999999999,2.973378334816758,-2.582270555129605
mp-26015,0.0,2.8486611173846743,-2.502126885518707
mp-26013,1.3834,3.277550922102524,-2.505421324570105
mp-26019,4.282299999999999,2.6883414204791363,-2.633783248049494
mp-26027,4.5142,2.917599474146646,-2.496603684447279
mp-26003,3.948699999999999,2.784880833092008,-2.553984804090135
mp-26179,1.341099999999999,3.011308270115436,-2.562749539140916
mp-26051,0.38760000000000006,3.312371401643031,-2.282518147220921
mp-26563,2.3821,3.030902229292706,-2.504293268874457
mp-26063,3.1776,2.824931658568013,-2.600927002840134
mp-26423,0.995599999999999,3.374167865130003,-2.317461962510822
mp-26435,2.5248,3.098959306853066,-2.65035710978355
mp-26237,2.4359,3.099323114573847,-2.437465007750626
mp-26103,1.2243,2.899616839580551,-2.643328861236772
mp-26379,1.719599999999999,2.981559438846427,-2.554750185959099
mp-26449,0.033600000000000005,3.111095594445102,-2.297861584329004
mp-26591,0.0,3.157675140473515,-2.767537044847882
mp-26297,2.6183,2.726913374849563,-2.638822563018707
mp-26054,0.137499999999999,3.017729205313063,-2.219857162070107
mp-26091,1.5518,3.1795474437595512,-2.659225325684524
mp-26061,1.221,3.082420755093414,-2.372617994617999
mp-26443,3.7222,3.3540769641339923,-2.561218408419913
mp-26710,0.059000000000000004,3.432456005834327,-2.451856788874458
mp-26941,3.552999999999999,3.296677246599612,-2.587892439415319
mp-26609,0.0,2.965338277431221,-2.455479578736771
mp-26795,0.0,4.076149761850104,-1.8645421901028132
mp-26913,2.650299999999999,3.192683789149163,-2.470605260863094
mp-27005,1.4194,3.282872450685384,-2.502726226792328
mp-26745,3.4338,3.5207188221418173,-2.476732807056277
mp-26703,0.258399999999999,3.088426144999499,-2.216398104847885
mp-26681,2.1046,2.992826027245275,-2.707313564329004
mp-27122,3.4473000000000003,3.628017759952682,-2.525594254431215
mp-27060,0.0,3.021066641101622,-2.120689679654194
mp-26884,2.6676,2.7598719505166383,-3.012669638273809
mp-31665,0.35250000000000004,2.965500929284776,-2.458351434292327
mp-504194,1.3971,3.677502028458357,-2.471247537247024
mp-504262,3.054499999999999,3.11833228967463,-2.477039251590136
mp-504313,2.7063,3.284262130064733,-2.538367923282312
mp-504151,0.5567000000000001,4.266933145996555,-2.299484700958995
mp-504211,4.1152,3.278475451786475,-2.520665561232993
mp-540199,0.0,2.984419723008815,-1.953910548736772
mp-540447,4.5462,3.168622165836042,-2.469292234090136
mp-540313,4.1748,3.044222697074424,-2.523708880161565
mp-540438,3.983199999999999,2.685569419914277,-2.598447748763781
mp-540462,2.7628,2.919015950514034,-2.530222711853741
mp-540292,0.17930000000000001,3.286802845943687,-2.451405901622022
mp-540517,0.0009000000000000001,2.896905138660565,-2.464747055717414
mp-553962,2.3505000000000003,2.800993566986309,-1.4722196597916661
mp-554917,3.4851,3.805696118323723,-2.528996888181216
mp-556085,2.8199,3.415787412373497,-1.513940912270833
mp-557310,3.3563,4.189639297125079,-2.5017876352777773
mp-557309,3.8186,4.688267753319936,-2.196850389747126
mp-557676,3.5664,3.980094934647902,-2.094604356319445
mp-558717,2.2415,5.241924457103915,-2.6996316459259253
mp-558431,0.7145,3.076794533649053,-2.400873266590136
mp-558943,2.2759,5.053456035820655,-2.709139970648147
mp-559441,3.07,3.216144809137148,-3.03283544610119
mp-559627,4.759799999999999,4.056750727847655,-2.557531381232994
mp-559938,1.924799999999999,4.44812350164615,-2.066824335370372
mp-561087,2.0562,3.779961931383306,-1.9909764569444461
mp-561098,2.0684,5.01648012550209,-3.126618595330688
mp-570869,0.9365999999999991,3.513621768953068,-1.678005423571428
mp-573030,2.4582,3.169185941430116,-1.491994384080459
mp-585332,3.407299999999999,3.311990018202475,-2.483853926412037
mp-585250,3.0753,3.457795961272047,-2.536043690949301
mp-585261,0.219899999999999,3.352218959458964,-2.300017984900153
mp-584134,3.6491,4.817025290462875,-2.512037952510822
mp-584817,0.026599999999999003,3.209229376816431,-2.153249050130385
mp-661279,0.0,3.513622054935108,0.619026671428571
mp-672976,3.8594,2.7975955119317613,-2.5155450244472792
mp-673090,0.039200000000000006,3.536699915927164,-2.323968659482601
mp-672993,0.0,3.9101906421959742,-2.20856517044414
mp-673145,0.056,3.838719693025664,-1.945430224863095
mp-677864,0.0,3.638974265898196,2.121150319596561
mp-697807,0.9027000000000001,3.015954433442224,-2.474201834376597
mp-697808,0.0,2.699224079794614,-1.718004411961152
mp-697800,2.3447,3.051158667102787,-2.411088608217592
mp-705154,2.1798,3.062890716569808,-2.586079316412036
mp-705375,0.0,3.047842654198642,-2.164393050023148
mp-705376,2.0067,2.9383488730686222,-2.393720039058957
mp-705367,1.9036,2.943948600504477,-2.658858542523147
mp-725054,0.0,2.7598719763008672,2.214990465892857
mp-729013,0.0,3.628017836448128,1.034541186541005
mp-729481,0.0,4.266933668870258,3.425564751541005
mp-731702,0.0,2.915876567849459,0.09366481850340101
mp-752741,2.5758,3.260626243716711,-2.5680067407823133
mp-752846,3.2522,2.810695284930154,-2.56226672334389
mp-752697,2.746,2.87590239669436,-2.45181631569264
mp-752890,0.0,2.911087244634607,-1.488198770277777
mp-752532,0.7913000000000001,2.883196774524941,-2.02839307622807
mp-752885,1.2917,3.248044024998004,-2.950073449305556
mp-753078,1.428,2.8714673918685323,-2.502102505504552
mp-753147,2.978899999999999,2.925762956823829,-2.6131584530187073
mp-753264,0.0,2.7971302188007243,-2.601845724270833
mp-753180,3.5078,4.487044406449547,-2.484585409329004
mp-753254,2.710899999999999,2.933982819615764,-2.9279917021794883
mp-752902,0.0,2.953416400054062,-2.258502719329003
mp-753018,1.948999999999999,3.005579166059438,-2.431145151601731
mp-753403,0.0,3.069087108172361,-1.570633899848485
mp-753743,2.058599999999999,3.434217717144089,-2.619984108252874
mp-753784,0.051299999999999006,3.092463776431227,-2.270520228419913
mp-753466,1.267999999999999,3.649429290261808,-2.9717519027777772
mp-753767,3.0074,3.127580269054498,-2.508223118405171
mp-753886,1.0265,2.7880551492999253,-2.500052649047617
mp-753902,3.325199999999999,3.253935978480332,-2.329483669583334
mp-753565,0.0,4.275427517294514,-2.897457982619048
mp-753627,0.11019999999999901,2.943579754685466,-2.833840831450217
mp-753873,0.9499000000000001,3.2204207645868292,-2.511240702124541
mp-753416,0.0,3.749970479134404,-2.046676940416665
mp-753814,0.2998,3.8651095432879132,-2.60362576184387
mp-754170,1.1587,3.167380856037569,-2.339841529783549
mp-754284,3.021299999999999,3.793882213251653,-2.380168923888888
mp-754020,0.0,4.740939710028933,-1.25378697404762
mp-754889,0.015600000000000001,3.08488943384027,-2.4298083265935198
mp-754143,2.8759,5.065070516290469,-2.26299334037037
mp-754697,2.464099999999999,3.183309878328245,-2.348154992210883
mp-754953,0.5638000000000001,4.155097552688836,-2.013872933611111
mp-755482,0.0,3.153291912930453,-2.419219479320793
mp-755509,2.3003,3.280461656452773,-2.642455379377394
mp-755925,2.2113,3.893650828527881,-2.421755444722221
mp-755919,1.845899999999999,3.8786967049566,-2.414904935694444
mp-755916,4.7570000000000014,2.9999736347249693,-2.588301426799495
mp-756015,2.4018,3.5733224952899763,-2.5065676326388893
mp-756667,3.4031000000000002,3.171254475870408,-2.298611864353741
mp-756853,1.0561,3.7895998760329723,-2.21955773375
mp-756840,2.6482,3.225432100609498,-2.254535249166666
mp-756861,0.0,5.993685261279348,-3.648766051166666
mp-756653,1.9303000000000001,3.199632585256321,-2.761650467619048
mp-757048,0.0848,3.082195288210981,-3.095602548666667
mp-757183,2.4191000000000003,2.896656333340318,-2.807031034871795
mp-757005,3.3496,3.457847289878049,-2.297375023996598
mp-757037,3.3579,2.74123010994775,-2.84630608602564
mp-757307,2.1235,3.128363960254775,-2.945193912333335
mp-757490,3.3774,3.558102647752791,-2.394530838282312
mp-757455,3.4957000000000003,3.387776546316114,-2.423031514710883
mp-757596,3.2045,2.70344498939716,-2.8333885717948712
mp-757606,3.3493,3.595982979056431,-2.30486671792517
mp-757577,2.2712,5.178262980889977,-2.472349700997024
mp-757464,0.1642,2.940816744723007,-2.59245277121693
mp-757734,0.0,3.597157432447451,-2.758614480684523
mp-757994,4.0129,3.57506805604411,-2.528076550939152
mp-757902,2.9247,3.057509459299673,-2.3633691397108842
mp-757885,2.6681,3.953345118660349,-2.393012122568027
mp-757839,2.609,3.125462197637941,-2.328099351139456
mp-758045,3.1597,3.238448086661565,-2.302006860425169
mp-757967,0.3184,3.3964470027192313,-2.414981431967593
mp-757823,2.9963,2.930862024041842,-2.44703356837585
mp-757919,2.036699999999999,2.787176801606365,-2.652884526147186
mp-757837,2.6986,3.574770594070944,-2.335456343996598
mp-758098,2.7689,4.4009262398138045,-2.530852503458995
mp-757663,0.0,2.945488425488488,-2.492503281216931
mp-757759,0.20520000000000002,3.43332312764506,-2.337066278863403
mp-757876,1.487699999999999,2.915477693753622,-2.856851485097259
mp-758080,2.3748,2.489076436446853,-2.042298406083334
mp-758170,0.0,3.293357265778105,-2.158036865068026
mp-758432,3.452099999999999,4.310654423731253,-2.469953406697993
